Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"threadcount"="8"
"measurementtype"="raw"
"recordcount"="100000"
"readallfields"="true"
"readproportion"="0.5"
"updateproportion"="0.5"
"etcd.dial_timeout"="10s"
"insertproportion"="0"
"requestdistribution"="uniform"
"command"="run"
"docollectingdata"="false"
"etcd.endpoints"="192.168.37.19:2379"
"operationcount"="50000"
"scanproportion"="0"
"dotransactions"="true"
"workload"="core"
**********************************************
**********************************************
Run finished, takes 6m59.782222071s
operation,timestamp_us,latency_us
READ,1716265805864309,88973
READ,1716265805864912,88404
READ,1716265805864207,89127
READ,1716265805908409,89897
READ,1716265805908721,89631
READ,1716265805908749,89619
READ,1716265805908457,89974
READ,1716265805910809,87654
READ,1716265805953329,97958
READ,1716265805953295,98239
READ,1716265805998320,98331
READ,1716265805998381,98273
READ,1716265806051513,89705
READ,1716265806051298,89947
READ,1716265806051479,89767
READ,1716265806050879,90386
READ,1716265806097083,89135
READ,1716265806142507,88924
READ,1716265806187983,88330
READ,1716265806186965,89564
READ,1716265806187254,89589
READ,1716265806186991,90083
READ,1716265806231770,89242
READ,1716265806232603,88651
READ,1716265806278463,87354
READ,1716265806276852,88987
READ,1716265806277084,88791
READ,1716265806277069,88819
READ,1716265806276544,89910
READ,1716265806321027,89933
READ,1716265806365830,89991
READ,1716265806366684,89169
READ,1716265806365900,89956
READ,1716265806456313,45927
READ,1716265806457238,89665
READ,1716265806456713,90233
READ,1716265806503469,88316
READ,1716265806501763,90088
READ,1716265806501773,90081
READ,1716265806547610,88820
READ,1716265806547682,88780
READ,1716265806591799,89566
READ,1716265806592720,88650
READ,1716265806592353,89113
READ,1716265806591863,89921
READ,1716265806636474,89584
READ,1716265806637245,89141
READ,1716265806681729,88874
READ,1716265806681380,89270
READ,1716265806728481,86724
READ,1716265806771783,88287
READ,1716265806770664,89869
READ,1716265806818414,86411
READ,1716265806815216,89615
READ,1716265806863328,86179
READ,1716265806907090,87093
READ,1716265806904845,89409
READ,1716265806904838,89444
READ,1716265806908956,85344
READ,1716265806949521,89579
READ,1716265806951132,88011
READ,1716265806994295,89773
READ,1716265806997260,86813
READ,1716265806999910,84439
READ,1716265807039992,89153
READ,1716265807039157,90054
READ,1716265807129159,45818
READ,1716265807129223,45807
READ,1716265807131241,88622
READ,1716265807129766,90272
READ,1716265807131181,88870
READ,1716265807175150,89457
READ,1716265807220521,89145
READ,1716265807220481,89203
READ,1716265807219875,89833
READ,1716265807220431,89279
READ,1716265807220044,89820
READ,1716265807264616,90036
READ,1716265807266533,88127
READ,1716265807310700,88968
READ,1716265807309681,90008
READ,1716265807309699,90019
READ,1716265807355616,89186
READ,1716265807401130,88446
READ,1716265807401129,88473
READ,1716265807399680,89963
READ,1716265807445307,89763
READ,1716265807444814,90267
READ,1716265807444955,90132
READ,1716265807489656,89486
READ,1716265807489615,89536
READ,1716265807535086,88966
READ,1716265807535707,88356
READ,1716265807581320,87261
READ,1716265807579156,89531
READ,1716265807579165,89545
READ,1716265807580945,87767
READ,1716265807626404,86909
READ,1716265807624067,89274
READ,1716265807626614,86798
READ,1716265807668592,89564
READ,1716265807713326,89781
READ,1716265807713424,89710
READ,1716265807714231,88916
READ,1716265807714536,88642
READ,1716265807760171,87725
READ,1716265807762385,85540
READ,1716265807758171,89760
READ,1716265807803119,89589
READ,1716265807803189,89584
READ,1716265807850261,87578
READ,1716265807847943,89897
READ,1716265807849211,88657
READ,1716265807847936,89959
READ,1716265807893824,88314
READ,1716265807892786,89447
READ,1716265807940215,86623
READ,1716265807937882,89014
READ,1716265807937852,89130
READ,1716265807983220,88591
READ,1716265807982252,89584
READ,1716265807983782,88079
READ,1716265807983487,88474
READ,1716265808026910,89782
READ,1716265808028175,88523
READ,1716265808071873,89572
READ,1716265808071851,89638
READ,1716265808117742,88488
READ,1716265808117602,88635
READ,1716265808118118,88150
READ,1716265808162720,88332
READ,1716265808163093,88008
READ,1716265808161488,89616
READ,1716265808206901,91747
READ,1716265808206249,92476
READ,1716265808206281,92576
READ,1716265808206244,92625
READ,1716265808251117,92305
READ,1716265808251066,92480
READ,1716265808298942,89320
READ,1716265808298659,89708
READ,1716265808298893,89474
READ,1716265808344540,88673
READ,1716265808344575,88642
READ,1716265808344590,88652
READ,1716265808388272,89769
READ,1716265808388963,89080
READ,1716265808388382,89670
READ,1716265808434053,88583
READ,1716265808433255,89387
READ,1716265808433226,89446
READ,1716265808479436,88164
READ,1716265808478800,88890
READ,1716265808567703,45956
READ,1716265808568607,89883
READ,1716265808569335,89303
READ,1716265808614451,88556
READ,1716265808613858,89234
READ,1716265808613668,89426
READ,1716265808658650,89085
READ,1716265808704881,88126
READ,1716265808704029,88999
READ,1716265808705437,87608
READ,1716265808703106,89950
READ,1716265808703105,89963
READ,1716265808703021,90159
READ,1716265808747751,90016
READ,1716265808749781,88004
READ,1716265808793057,89391
READ,1716265808793021,89474
READ,1716265808838955,88247
READ,1716265808837799,89425
READ,1716265808838939,88290
READ,1716265808838564,88757
READ,1716265808883309,88727
READ,1716265808882463,89623
READ,1716265808884206,87881
READ,1716265808972096,45852
READ,1716265808972098,45942
READ,1716265808972562,90500
READ,1716265808973073,90012
READ,1716265808973081,90061
READ,1716265808973300,89949
READ,1716265809017961,90030
READ,1716265809018189,89819
READ,1716265809018051,90048
READ,1716265809063153,89458
READ,1716265809108661,88849
READ,1716265809109192,88350
READ,1716265809108646,89232
READ,1716265809154589,87424
READ,1716265809153444,88580
READ,1716265809197556,89261
READ,1716265809197885,88933
READ,1716265809198109,88728
READ,1716265809242037,89560
READ,1716265809244271,87342
READ,1716265809286831,89457
READ,1716265809286831,89539
READ,1716265809331625,89568
READ,1716265809378919,86951
READ,1716265809376923,88953
READ,1716265809421758,88548
READ,1716265809422982,87324
READ,1716265809425643,84697
READ,1716265809465889,89513
READ,1716265809468483,86962
READ,1716265809466577,89005
READ,1716265809510320,89616
READ,1716265809512491,87567
READ,1716265809555414,89515
READ,1716265809556168,88788
READ,1716265809555593,89374
READ,1716265809555458,89539
READ,1716265809601433,88150
READ,1716265809600072,89528
READ,1716265809599951,89652
READ,1716265809602315,87393
READ,1716265809645007,89584
READ,1716265809644977,89922
READ,1716265809690325,88829
READ,1716265809689596,89578
READ,1716265809734909,88893
READ,1716265809735004,88898
READ,1716265809734603,89347
READ,1716265809823815,45841
READ,1716265809826648,87498
READ,1716265809823961,90218
READ,1716265809824581,89608
READ,1716265809827075,87185
READ,1716265809824691,89600
READ,1716265809823910,90392
READ,1716265809827077,87233
READ,1716265809914189,46068
READ,1716265809914316,90510
READ,1716265809915004,89841
READ,1716265809914309,90540
READ,1716265809960286,90682
READ,1716265809960251,91345
READ,1716265809960253,91804
READ,1716265810004861,89413
READ,1716265810005774,88524
READ,1716265810004842,89458
READ,1716265810004859,89453
READ,1716265810051932,87227
READ,1716265810051606,87597
READ,1716265810050984,88236
READ,1716265810052064,87177
READ,1716265810094291,89721
READ,1716265810139255,89545
READ,1716265810139783,89055
READ,1716265810139216,89646
READ,1716265810184659,89028
READ,1716265810185274,88427
READ,1716265810185150,88562
READ,1716265810184026,89723
READ,1716265810228873,89557
READ,1716265810230066,88385
READ,1716265810228811,89684
READ,1716265810273723,89617
READ,1716265810273703,89770
READ,1716265810318444,89698
READ,1716265810319496,88697
READ,1716265810318464,89732
READ,1716265810319555,88662
READ,1716265810408206,46008
READ,1716265810408159,46271
READ,1716265810408996,90009
READ,1716265810408211,90911
READ,1716265810409526,89607
READ,1716265810410114,89067
READ,1716265810408794,90426
READ,1716265810499147,46004
READ,1716265810499238,90779
READ,1716265810499770,90279
READ,1716265810500048,90048
READ,1716265810499193,90926
READ,1716265810500110,90013
READ,1716265810545162,89577
READ,1716265810590108,89635
READ,1716265810590107,89641
READ,1716265810590133,89665
READ,1716265810590352,89475
READ,1716265810635777,88513
READ,1716265810634753,89570
READ,1716265810635687,88636
READ,1716265810679758,89483
READ,1716265810679810,89462
READ,1716265810725292,88777
READ,1716265810726793,87306
READ,1716265810724337,89788
READ,1716265810724304,89872
READ,1716265810771248,87589
READ,1716265810815288,88084
READ,1716265810814136,89283
READ,1716265810814834,88585
READ,1716265810814656,88768
READ,1716265810814187,89293
READ,1716265810859588,88599
READ,1716265810903387,89675
READ,1716265810903435,89634
READ,1716265810903433,89635
READ,1716265810903433,89654
READ,1716265810903492,89597
READ,1716265810949618,88292
READ,1716265810948201,89935
READ,1716265810993099,89717
READ,1716265810993082,89757
READ,1716265810995584,87281
READ,1716265811039231,94359
READ,1716265811037921,95763
READ,1716265811082829,95561
READ,1716265811082848,95578
READ,1716265811082875,95636
READ,1716265811083502,95032
READ,1716265811084883,93655
READ,1716265811133602,89875
READ,1716265811133803,89734
READ,1716265811179048,89380
READ,1716265811178550,89883
READ,1716265811223549,89303
READ,1716265811224048,88813
READ,1716265811270094,87461
READ,1716265811268445,89152
READ,1716265811269905,87717
READ,1716265811312874,89448
READ,1716265811315332,87054
READ,1716265811314006,88401
READ,1716265811314559,87885
READ,1716265811357633,89618
READ,1716265811357571,89754
READ,1716265811357612,89737
READ,1716265811402402,89690
READ,1716265811449003,88057
READ,1716265811493226,88500
READ,1716265811492105,89688
READ,1716265811493551,88295
READ,1716265811539167,87503
READ,1716265811539077,87655
READ,1716265811581855,89774
READ,1716265811581805,89844
READ,1716265811584695,86962
READ,1716265811582562,89100
READ,1716265811626685,89849
READ,1716265811671662,89699
READ,1716265811672814,88617
READ,1716265811717534,88641
READ,1716265811717729,88521
READ,1716265811717583,88719
READ,1716265811717602,88728
READ,1716265811720744,85594
READ,1716265811761374,89659
READ,1716265811761445,89631
READ,1716265811806350,89549
READ,1716265811806186,89733
READ,1716265811806340,89590
READ,1716265811807377,88601
READ,1716265811806262,89769
READ,1716265811851047,89611
READ,1716265811851779,88914
READ,1716265811895932,89433
READ,1716265811896560,88889
READ,1716265811940705,89364
READ,1716265811942519,87619
READ,1716265811988251,87612
READ,1716265811987397,88477
READ,1716265811986123,89826
READ,1716265812030082,89529
READ,1716265812030790,88854
READ,1716265812030154,89510
READ,1716265812075976,88533
READ,1716265812079151,85366
READ,1716265812119670,89327
READ,1716265812167400,86406
READ,1716265812165258,88627
READ,1716265812164529,89410
READ,1716265812165254,88691
READ,1716265812167415,86552
READ,1716265812209012,89635
READ,1716265812253972,89579
READ,1716265812298659,89706
READ,1716265812299272,89155
READ,1716265812299469,88964
READ,1716265812345131,88089
READ,1716265812394815,82935
READ,1716265812388378,89436
READ,1716265812391511,86308
READ,1716265812388439,89428
READ,1716265812388449,89494
READ,1716265812434637,87940
READ,1716265812435932,86687
READ,1716265812477954,89493
READ,1716265812477834,89708
READ,1716265812477825,89744
READ,1716265812477880,89716
READ,1716265812523813,88309
READ,1716265812522590,89557
READ,1716265812567555,89295
READ,1716265812567580,89311
READ,1716265812612160,89373
READ,1716265812613036,88619
READ,1716265812660271,86019
READ,1716265812659126,87187
READ,1716265812658385,87954
READ,1716265812656863,89547
READ,1716265812656904,89519
READ,1716265812657482,88946
READ,1716265812701546,89500
READ,1716265812701668,89571
READ,1716265812746302,89866
READ,1716265812746348,89844
READ,1716265812746326,89946
READ,1716265812791825,89045
READ,1716265812837738,87866
READ,1716265812836204,89446
READ,1716265812836626,89029
READ,1716265812836572,89096
READ,1716265812881780,88671
READ,1716265812880884,89636
READ,1716265812925662,89702
READ,1716265812925678,89727
READ,1716265812929012,86395
READ,1716265812971113,89199
READ,1716265812972337,88061
READ,1716265812970466,90109
READ,1716265813015375,89707
READ,1716265813016401,88763
READ,1716265813015420,89748
READ,1716265813015897,89291
READ,1716265813060326,89482
READ,1716265813060588,89338
READ,1716265813105181,89503
READ,1716265813106387,88320
READ,1716265813105661,89071
READ,1716265813105175,89636
READ,1716265813105095,89739
READ,1716265813149821,89617
READ,1716265813149939,89544
READ,1716265813194824,89441
READ,1716265813195825,88487
READ,1716265813194720,89598
READ,1716265813239504,89329
READ,1716265813240360,88520
READ,1716265813240342,88582
READ,1716265813285781,87889
READ,1716265813328937,89233
READ,1716265813328846,89351
READ,1716265813330460,87799
READ,1716265813375421,87373
READ,1716265813375328,87487
READ,1716265813374262,88561
READ,1716265813419024,88486
READ,1716265813421052,86511
READ,1716265813418207,89407
READ,1716265813418271,89345
READ,1716265813463094,89337
READ,1716265813463240,89230
READ,1716265813508929,88323
READ,1716265813507576,89719
READ,1716265813507628,89704
READ,1716265813554224,87732
READ,1716265813552445,89512
READ,1716265813597264,89527
READ,1716265813597309,89495
READ,1716265813597343,89480
READ,1716265813598560,88322
READ,1716265813643291,88090
READ,1716265813687476,88650
READ,1716265813732941,87975
READ,1716265813732697,88273
READ,1716265813732744,88270
READ,1716265813776139,89617
READ,1716265813776913,88875
READ,1716265813780042,85779
READ,1716265813820980,93077
READ,1716265813823305,90777
READ,1716265813820927,93256
READ,1716265813865769,93185
READ,1716265813914190,89694
READ,1716265813914366,89571
READ,1716265813914089,89862
READ,1716265813914335,89626
READ,1716265813959729,88974
READ,1716265813959490,89234
READ,1716265814003897,89567
READ,1716265814004537,88938
READ,1716265814003951,89543
READ,1716265814050377,88057
READ,1716265814095095,87844
READ,1716265814094628,88352
READ,1716265814093477,89585
READ,1716265814138920,89003
READ,1716265814140105,87825
READ,1716265814138449,89499
READ,1716265814184343,88170
READ,1716265814182951,89563
READ,1716265814227942,89520
READ,1716265814228662,88813
READ,1716265814227959,89525
READ,1716265814273513,88647
READ,1716265814273943,88256
READ,1716265814317475,89531
READ,1716265814321902,85159
READ,1716265814362174,89350
READ,1716265814363963,87612
READ,1716265814407671,88669
READ,1716265814407073,89267
READ,1716265814408349,88020
READ,1716265814407019,89411
READ,1716265814496378,46321
READ,1716265814496354,90823
READ,1716265814544777,87187
READ,1716265814542692,89278
READ,1716265814542788,89198
READ,1716265814588179,88503
READ,1716265814588404,88288
READ,1716265814633872,87611
READ,1716265814632716,88807
READ,1716265814631982,89551
READ,1716265814681011,85225
READ,1716265814722868,88169
READ,1716265814722862,88196
READ,1716265814722327,88733
READ,1716265814721535,89543
READ,1716265814766248,89704
READ,1716265814811071,89900
READ,1716265814811090,89891
READ,1716265814811075,89957
READ,1716265814811050,90040
READ,1716265814855965,89812
READ,1716265814858385,87402
READ,1716265814858494,87324
READ,1716265814901102,89538
READ,1716265814900982,89693
READ,1716265814903952,86750
READ,1716265814946631,88721
READ,1716265814946475,88901
READ,1716265814945829,89563
READ,1716265814990713,89588
READ,1716265814990686,89670
READ,1716265815035388,89718
READ,1716265815036047,89060
READ,1716265815035403,89729
READ,1716265815037068,88140
READ,1716265815080679,89004
READ,1716265815082462,87255
READ,1716265815125220,89129
READ,1716265815125124,89245
READ,1716265815125144,89266
READ,1716265815126321,88125
READ,1716265815214382,45487
READ,1716265815215171,89387
READ,1716265815216910,87680
READ,1716265815214460,90154
